Experience, Education_Level, Job_Title, Location, Salary
4, Master, Tech Lead, Hyderabad, 760466
7, Bachelor, Senior Software Engineer, Hyderabad, 629404
12, PhD, Manager, Pune, 1219541
3, Bachelor, Tech Lead, Hyderabad, 668631
1, Bachelor, Tech Lead, Pune, 649766
4, PhD, Software Engineer, Hyderabad, 507241
7, Bachelor, Manager, Chennai, 953810
9, PhD, Software Engineer, Hyderabad, 605856
3, Master, Manager, Hyderabad, 910806
3, Bachelor, Senior Software Engineer, Bangalore, 539186
1, PhD, Tech Lead, Bangalore, 713085
5, PhD, Software Engineer, Pune, 523523
10, Master, Manager, Pune, 1104685
2, Master, Manager, Bangalore, 922740
11, Master, Manager, Chennai, 1120240
0, Bachelor, Senior Software Engineer, Hyderabad, 473264
0, PhD, Tech Lead, Bangalore, 717014
10, Master, Manager, Bangalore, 1114104
2, PhD, Software Engineer, Chennai, 446333
11, PhD, Manager, Bangalore, 1150952
9, Master, Manager, Pune, 1055769
11, Bachelor, Senior Software Engineer, Hyderabad, 749754
11, Bachelor, Software Engineer, Bangalore, 581727
13, Master, Manager, Chennai, 1175672
9, Master, Senior Software Engineer, Chennai, 739524
7, PhD, Tech Lead, Bangalore, 885728
12, Bachelor, Senior Software Engineer, Hyderabad, 732661
3, Bachelor, Manager, Pune, 899872
4, Master, Tech Lead, Hyderabad, 739008
8, Master, Manager, Hyderabad, 1054402
